Accession,Species,Core_GC,codon_2,codon_3,codon_4,codon_5,codon_6,codon_7,codon_8,codon_9,codon_10,codon_11,codon_12,codon_13,codon_14,codon_15,codon_16,codon_17,codon_18,codon_19,codon_20,codon_21,codon_22,codon_23,codon_24,codon_25,codon_26,codon_27,codon_28,codon_29
GCF_000011125.1,Aeropyrum pernix K1,0.5718941663100842,0.6155347384855552,0.5735753317720498,0.556986729117875,0.5435206869633081,0.5546448087431671,0.5425448868071806,0.5497658079625267,0.5511319281811069,0.5546448087431676,0.5499609679937534,0.5685011709601852,0.5622560499609658,0.5608899297423866,0.5628415300546425,0.557767369242777,0.5700624512099894,0.5599141295862589,0.5604996096799351,0.5517174082747841,0.5560109289617466,0.5634270101483192,0.5626463700234172,0.5655737704918005,0.5686963309914117,0.5622560499609652,0.5665495706479288,0.570843091334892,0.5642076502732227
GCF_000011085.1,Haloarcula marismortui ATCC 43049,0.6254021892961327,0.5415995705850802,0.564910666359944,0.5679012345679034,0.5736523272755167,0.5899087493290398,0.6007974848554551,0.6109194080208562,0.6168238632006741,0.6181274442143978,0.6250287554635359,0.6224215934360845,0.6221148684916786,0.6169005444367738,0.6245686680469272,0.6254793680012259,0.613591041570791,0.6160454057370758,0.624942475839849,0.6286240220892758,0.625862862402209,0.6334560515416451,0.6234851971161208,0.6225546605293437,0.6247027234368985,0.6174033149171253,0.6203192142418674,0.6310620012277459,0.6240791896869233
GCF_000195935.2,Pyrococcus abyssi GE5,0.45159782260646814,0.44728157026228993,0.446760465520237,0.41115164147993877,0.41479937467431016,0.414799374674311,0.4205315268368946,0.42695848532221736,0.4363383706791738,0.43616466909848944,0.4352961611950681,0.4410283133576525,0.43755428174396427,0.4450234497133922,0.4458919576168145,0.438422789647386,0.44797637658502787,0.44971339239187236,0.4398124022928607,0.45064303093500224,0.4393465415363228,0.460549183176921,0.44635715527734326,0.4467049208833252,0.4550512954268826,0.4487915145192141,0.4513997565640766,0.4479221005042605,0.43992349156668453
GCF_000007005.1,Saccharolobus solfataricus P2,0.36667855868712096,0.34974229515094224,0.3413274429367858,0.34490375512780275,0.328179236352164,0.33049332071105886,0.3617334595561173,0.35058378037235843,0.3588934469338404,0.3716209109077523,0.35426527821605286,0.3585778899758089,0.3557378773535304,0.3661512569685508,0.35216156516251357,0.3584727043231309,0.36141790259808687,0.3588934469338382,0.35984011780793157,0.3632060586935956,0.36162827390343955,0.3543704638687296,0.3547912064794372,0.3618386452087945,0.3537393499526678,0.34595561165457367,0.3598484848484851,0.3502842703727115,0.35502896261190164
GCF_000011205.1,Sulfurisphaera tokodaii str. 7,0.33473838462201533,0.32984705353126725,0.3162393162393199,0.31421502474134394,0.30094466936572545,0.30611785874944036,0.3259109311740919,0.3274853801169615,0.3265856950067499,0.3340080971659943,0.33232118758434864,0.3316464237516903,0.33322087269455986,0.32726045883940835,0.33254610886190106,0.33175888439046625,0.32489878542510414,0.3394062078272623,0.33175888439046586,0.31657669815564793,0.34075573549258026,0.3260233918128684,0.33063427800270107,0.3309708628642172,0.3254557731262684,0.3269187485932955,0.3371595768624834,0.3256808462750426,0.3268018018018046
GCF_000195915.1,Thermoplasma acidophilum DSM 1728,0.474758197688134,0.4086229086229089,0.41291291291291254,0.38953238953239017,0.40004290004290016,0.42878592878592975,0.4300729300729297,0.43779493779493894,0.44208494208494253,0.4515229515229518,0.46160446160446134,0.4596739596739604,0.4590304590304592,0.4680394680394685,0.4523809523809529,0.4749034749034744,0.46117546117546193,0.45774345774345887,0.4661089661089657,0.47533247533247436,0.46975546975547033,0.4519519519519516,0.4776919776919788,0.4641784641784646,0.459244959244959,0.45023595023595114,0.46374946374946463,0.4635349635349637,0.46812620734063
GCF_000011185.1,Thermoplasma volcanium GSS1,0.4116584564860427,0.38334366604670383,0.37011779293242447,0.36433147344492706,0.3562719570159126,0.3833436660467044,0.3684645587931388,0.3870634428600945,0.3918164910105394,0.4124819177516021,0.40173589584625014,0.4025625129158913,0.4215747055176693,0.4038024385203558,0.42074808844802636,0.4263277536681134,0.42322793965695416,0.4087621409382109,0.40690225253151474,0.4139284976234759,0.40917544947303247,0.40545567265964155,0.417441620169456,0.4021492043810702,0.41764827443686703,0.39801611903285683,0.40855548667079994,0.4056623269270513,0.40958875800785244
GCF_002214545.1,Thermococcus thioreducens,0.5442823961540539,0.5155844155844143,0.5164502164502156,0.47171717171717165,0.4800865800865799,0.4945165945165939,0.499999999999999,0.5111111111111113,0.5200577200577198,0.5138528138528129,0.5137085137085138,0.5314574314574316,0.5220779220779225,0.5288600288600297,0.5297258297258294,0.5303030303030299,0.5356421356421357,0.5405483405483406,0.5329004329004331,0.5336219336219348,0.5341991341991345,0.5377508300851741,0.535152302584091,0.5233145661902703,0.5404937202252051,0.5390500938357157,0.5487223906453012,0.5370290168904286,0.5306770607766705
GCF_002116695.1,Acidianus manzaensis,0.312391275257594,0.300863431837532,0.2942964854675929,0.2887024200413488,0.2825003040252976,0.2981880092423708,0.3015930925453021,0.30645749726377375,0.31436215493129227,0.3155782561109101,0.32299647330658066,0.3114435121002095,0.3148485954031398,0.3040252949045386,0.3019579228991879,0.31047063115651435,0.3032956341967672,0.3070655478535829,0.3080384287972779,0.3127812233977893,0.3082816490332013,0.31497020552110255,0.3024443633710341,0.3114435121002088,0.3094977502128196,0.30524139608415585,0.3175240179982996,0.3173965936739685,0.3097323600973257
GCF_001563245.1,Methanobrevibacter olleyae,0.3078149920255183,0.2611794049527866,0.22305362551220229,0.23623730625333883,0.2479957242116497,0.23267414929627486,0.2581507215392821,0.28950650276144524,0.28398360947799645,0.2907536076964182,0.29057544984856454,0.28736860858720725,0.2820238731516109,0.29592018528416064,0.29021913415285855,0.28665597719579344,0.2843399251737027,0.29021913415285844,0.28148939960805136,0.3057188669160872,0.30179939426331626,0.3032246570461415,0.2993051843933716,0.30286834135043494,0.3117762337430961,0.3050062355246744,0.2971672902191331,0.30126492071975697,0.28629966150008773
GCF_019633745.1,Methanofollis formosanus,0.6254188249568342,0.47749461138582416,0.5299860529986072,0.5058957778623042,0.5193356155699257,0.5233929250665663,0.5524280461518969,0.5682769113731466,0.562698110815267,0.5855204767338683,0.5949030049448482,0.5976924052237884,0.5914796500570576,0.6027640420945878,0.6064409788259194,0.601622923798659,0.6060606060606095,0.6025104602510489,0.6198808165335401,0.60885000633955,0.610878661087868,0.6195004437682308,0.6149359705845093,0.6125269430708807,0.6201343983770806,0.6102447064790211,0.62026118929885,0.6178335870116732,0.621004566210049
GCF_024730625.1,Haloferax larsenii,0.6352994011976048,0.5354590925330508,0.5785101822079349,0.5681493390496644,0.5799392640228704,0.5955698463737095,0.6034297963558432,0.6281707752768869,0.6292425866380852,0.624955341193287,0.6310289389067565,0.6287959985709216,0.6371025366202253,0.62692032868882,0.632458020721689,0.6415684172918907,0.6286173633440558,0.6354948195784224,0.6332618792425873,0.6359414076455902,0.6324580207216873,0.6393354769560562,0.6455877098963926,0.642097739658717,0.6272459104317537,0.6383302047018885,0.6335031733261844,0.6355591311343546,0.6348354792560809
GCF_000011005.1,Methanocella paludicola SANAE,0.5807259528130672,0.5006561679790033,0.4733158355205601,0.4470691163604557,0.48108048993875824,0.4770341207349091,0.4971566054243224,0.5113735783027141,0.5264654418197732,0.5393700787401584,0.5352143482064758,0.5431977252843417,0.5517279090113762,0.5476815398075254,0.5500874890638697,0.5554461942257234,0.555774278215225,0.5571959755030663,0.5702099737532836,0.5601487314085758,0.5740376202974667,0.5651793525809304,0.5760061242344725,0.5835520559930042,0.5698818897637828,0.5647419072615967,0.5839895013123387,0.5802712160979908,0.5712722896838457
GCF_000025685.1,Haloferax volcanii DS2,0.6685846191981162,0.566808015298914,0.5931653778997285,0.5947451567306914,0.6083811424295331,0.62002161802611,0.640558742828633,0.651866633408163,0.6729026357362574,0.6541115822732154,0.6581857487320186,0.6624262076993387,0.6645048640558712,0.661262160139682,0.6659183503783108,0.6674981292092758,0.6516171946453799,0.6604306975970715,0.6622599151908174,0.6732352207533019,0.6719880269393838,0.6710734181425106,0.6672486904464962,0.6695767855658062,0.6736509520246077,0.6714060031595568,0.6648374490729168,0.6713240186294052,0.6765635395874865
GCF_028471785.1,Thermococcus kodakarensis,0.5300631374453618,0.502243450571717,0.5060066579823416,0.4672166739036038,0.48183528730641134,0.476769431176726,0.4789405123751632,0.5026776668114055,0.5102040816326535,0.5099146041395287,0.49862498190765586,0.5113619916051518,0.5093356491532784,0.515559415255464,0.5136778115501511,0.5326385873498334,0.5200463163988999,0.5392965696917088,0.5258358662613973,0.524099001302649,0.5348096685482701,0.5194673614126498,0.529020118685773,0.5201910551454622,0.5206252713851489,0.5242437400492106,0.539875524677956,0.5274279924735851,0.5194673614126507
GCF_000013445.1,Methanospirillum hungatei JF-1,0.46475787284610814,0.374778499704665,0.4111045481393974,0.3979129749950766,0.40952943492813443,0.4235085646780859,0.424296121283716,0.4360110257924784,0.44319747981886093,0.4377830281551487,0.441622366607599,0.4613112817483763,0.448316597755465,0.4534357156920648,0.46869462492616665,0.44270525694034213,0.4451663713329385,0.4515652687536923,0.4590470565071866,0.4640677298680844,0.45885016735577844,0.4657412876550498,0.4592439456585953,0.46249261665682223,0.46022839141563365,0.45796416617444435,0.4465445953927942,0.45894861193148245,0.4558345642540634
GCF_000012285.1,Sulfolobus acidocaldarius DSM 639,0.3765008212790759,0.35027275337352914,0.33821418317542445,0.3528567327016956,0.3341946597760566,0.3334768877404551,0.3505598621877703,0.35228251507321323,0.3551536032156206,0.3673557278208451,0.36979615274189026,0.3585989089865076,0.35859890898650654,0.364915302899801,0.36448463967843914,0.3663508469710033,0.3647717484926805,0.3664944013781242,0.36721217341372464,0.36520241171404133,0.3667815101923633,0.36505885730692034,0.36606373815676263,0.36448463967843864,0.35573746948154644,0.36535975872468907,0.3639235961510857,0.3637799798937241,0.3662356321839093
GCF_000152265.2,Ferroplasma acidarmanus Fer1,0.37863297700032394,0.3132049279888945,0.29776158250910956,0.2861356932153386,0.304008328995315,0.30157903869512376,0.31580773902481374,0.35068540690612615,0.3557175082422353,0.36196425472844024,0.3768870380010404,0.3626583376713526,0.37359014402221097,0.379836890508416,0.3675169182717342,0.36335242061426437,0.37168141592920445,0.37428422696512237,0.3713343744577489,0.37202845740066054,0.3737636647579382,0.3883394065590843,0.3723754988721161,0.37827520388686503,0.3793163283012325,0.36838452195037363,0.3579732778066987,0.3685580426861018,0.3807044941870567
GCF_004126515.1,Halorubrum ezzemoulense,0.6779942499577203,0.5829041293936988,0.6120899972892453,0.6159754224270392,0.6218487394958009,0.6523899882533679,0.6552814674256843,0.6727207011836996,0.6847384114936315,0.6753411041836105,0.6742567994939936,0.6738953645974544,0.6792265293214077,0.6757928978042848,0.6867263034245951,0.6870877383211342,0.6800397578386213,0.6783229420800586,0.6798590403903537,0.6817565735971801,0.6757928978042841,0.6847384114936296,0.683925182976416,0.6844673353212268,0.6809510894132564,0.6854714763583776,0.6851148489781161,0.6842105263157906,0.6739916802315093
GCF_000012545.1,Methanosphaera stadtmanae DSM 3091,0.29838798458755994,0.22984819328629386,0.2247166987385071,0.22022664100919329,0.24331836647423463,0.2292067564678203,0.24609792602095304,0.27517639512507913,0.267265341030574,0.29099850331408866,0.2807355142185148,0.2856531964934776,0.2835150737652335,0.2843703228565304,0.29463331195210474,0.28608082103912613,0.2899294419499667,0.30147530468248696,0.2922813769510354,0.298054308317296,0.2824460124011106,0.27517639512507885,0.2860808210391266,0.29612999786187544,0.2871498824032483,0.30126149240966327,0.29206756467821093,0.2809493264913392,0.27581783194355186
GCF_000016385.1,Pyrobaculum arsenaticum DSM 13514,0.5663532361698793,0.5066666666666653,0.4905050505050502,0.4948148148148145,0.4883501683501671,0.5068013468013469,0.5170370370370366,0.5319865319865319,0.5527272727272741,0.5500336700336703,0.5446464646464656,0.5590572390572387,0.5534006734006743,0.5453198653198668,0.5478307733764481,0.5481002425222314,0.553354890864996,0.5471571005119912,0.5451360819186211,0.5503907302613854,0.5503907302613847,0.5571274589059555,0.5444624090541627,0.5520075451360829,0.5509296685529518,0.5568579897601721,0.5610347615198072,0.5676367555914836,0.5650767987065478
GCF_000211475.1,Pyrococcus sp. NA2,0.4306200122774708,0.42290306378704345,0.4192198225347419,0.39025615268709424,0.40030135610246254,0.3899213125732479,0.3972877950778516,0.4138623807132105,0.4192198225347417,0.41670852168089856,0.4126904403147502,0.4207266030470451,0.41503432111166955,0.41972208270550887,0.41988950276243275,0.4198895027624323,0.42842792566549515,0.4203917629332009,0.42943244600703273,0.4314414866901067,0.4257492047547316,0.42340532395781105,0.4205591829901235,0.4282605056085729,0.42692114515318985,0.42835595776772406,0.43309859154929614,0.43075117370892074,0.4121395036887998
GCF_000026045.1,Natronomonas pharaonis DSM 2160,0.6417528507027314,0.5722339675828075,0.5998355649518501,0.5879727507634523,0.601127554615932,0.6172186986140527,0.6284942447733199,0.6465821000704792,0.6485788113695168,0.6402396053558908,0.6536293164200205,0.6451726568005702,0.6490486257928171,0.6506929762743779,0.6538642236316717,0.6564482029598376,0.641766502231625,0.6378905332393756,0.6414141414141465,0.6513976979093317,0.6456424712238733,0.650223161851074,0.6461122856471742,0.6492835330044705,0.6458773784355242,0.6472868217054333,0.6443504815597904,0.6551562132957547,0.6371858116044218
GCF_009392895.1,Natronorubrum aibiense,0.6283486346516007,0.5352268244575968,0.5659960552268268,0.5590532544378716,0.5669428007889554,0.5838264299802787,0.5921893491124277,0.6142800788954647,0.6224852071005913,0.6153057199211043,0.6220907297830373,0.6156213017751487,0.6157790927021719,0.6250887573964498,0.6228796844181449,0.6231163708086785,0.6257199211045343,0.6198027613412213,0.6234217171717176,0.6208964646464623,0.6290246212121209,0.6263415404040396,0.6279987373737378,0.628156565656564,0.6228693181818195,0.6310679611650483,0.6260162601626,0.6232536111768899,0.6235693424895417
GCF_000014945.1,Methanothrix thermoacetophila PT,0.5481755322790443,0.4762979683972921,0.478179082016554,0.4635063957863058,0.4734762979683968,0.4825056433408588,0.5095936794582377,0.5047027840481557,0.5353649360421358,0.5402558314522183,0.5332957110609472,0.5479683972911942,0.548908954100826,0.5361173814898398,0.5490970654627527,0.547592174567342,0.5421369450714809,0.5577501881113592,0.5575620767494324,0.5566215199398018,0.5496613995485307,0.5679082016553778,0.5564334085778755,0.55323551542513,0.55624529721595,0.5573739653875075,0.5560571858540236,0.5464635063957848,0.5425131677953333
GCF_000063445.1,Methanocella arvoryzae MRE50,0.5718713450292398,0.4726828231292501,0.4874574829931971,0.4482355442176855,0.47310799319727753,0.4743835034013598,0.4855442176870738,0.5142431972789118,0.5238095238095244,0.5246598639455786,0.5397534013605473,0.5345450680272117,0.5448554421768723,0.5520833333333345,0.5435799319727914,0.5505952380952414,0.5514455782312941,0.545812074829934,0.5505952380952399,0.5589923469387784,0.5572916666666695,0.5649447278911587,0.5665391156462615,0.5639553429027142,0.5598808764092769,0.5706232716443335,0.5687087853648186,0.5632844075728578,0.568389704318231
GCF_000226975.2,Halobiforma lacisalsi AJ5,0.6655257152887485,0.5659500748090414,0.6035908339239302,0.6041420584297962,0.5971336325694933,0.6227261989132992,0.6368217969918839,0.6561146546972155,0.6508386487124936,0.6567446255610618,0.6586345381526043,0.6532797858099015,0.6573745964249086,0.6622568706197275,0.6583195527206833,0.6588707772265489,0.6576895818568336,0.6580045672887581,0.6554059374753891,0.6623356169777109,0.6652492322230031,0.670761477281671,0.6636743050633858,0.6647767540751205,0.6599732262382807,0.6656429640129103,0.6648555004330992,0.6651704858650237,0.6610756752500166
GCF_000009185.1,Haloquadratum walsbyi DSM 16790,0.4899179418939898,0.4653717192739034,0.4617874898832252,0.467452884726558,0.49312059197595204,0.49392993409642766,0.4923112498554751,0.5083824719620779,0.5001734304543899,0.5106948780205817,0.5084980922650032,0.5087293328708529,0.5097699155971785,0.5060700659035735,0.5072262689328246,0.5082668516591509,0.5075731298416007,0.5103480171118049,0.50687940802405,0.49774540409295903,0.507341889235751,0.5105792577176568,0.5110417389293571,0.49647358076078174,0.5056075846918727,0.5127760434732342,0.5012722646310441,0.5042230706930473,0.5014462570866595
GCF_000015825.1,Methanoculleus marisnigri JR1,0.6390497401633259,0.5023664638269101,0.5336037863421234,0.5092630155510475,0.5244083840432714,0.536443542934416,0.5505070993914817,0.5764705882352966,0.5820148749154844,0.6001352265043971,0.6021636240703188,0.6078431372549044,0.6082488167680893,0.614469235970251,0.62271805273834,0.6148749154834366,0.6221771467207601,0.6147396889790423,0.6297498309668733,0.6162271805273847,0.6329952670723502,0.6260987153482109,0.6229885057471298,0.632454361054771,0.6329952670723499,0.6285327924273184,0.6342123056119026,0.6411088573360418,0.636511156186617
GCF_000015225.1,Thermofilum pendens Hrk 5,0.5865156418554477,0.5871861471861464,0.546839826839825,0.5402597402597383,0.5122077922077902,0.5329870129870103,0.5454545454545431,0.5620779220779205,0.5459740259740239,0.56225108225108,0.5721212121212105,0.5733333333333331,0.5710822510822491,0.5743722943722921,0.5670995670995641,0.5832034632034618,0.5728138528138508,0.570389610389608,0.5826839826839808,0.575757575757574,0.567445887445885,0.5707359307359287,0.585974025974024,0.586147186147186,0.5826839826839809,0.5672727272727266,0.5809523809523782,0.5851082251082236,0.5695238095238069
GCF_017352095.1,Natrinema longum,0.655039745627981,0.5507205425261414,0.5899029857775339,0.5858528774606806,0.5942356597909069,0.6139210699821062,0.6294621832909545,0.6386926627107515,0.6482998963925808,0.6506546105302842,0.6465103136479246,0.6418008853725204,0.6523500047094307,0.6494301591786783,0.6530093246679903,0.64538005086183,0.6512197419233334,0.6499011020062198,0.6511255533578231,0.6502778562682515,0.6547989074126435,0.6510313647923174,0.663275878308376,0.6618630498257545,0.646039370820387,0.6612037298671981,0.6525383818404479,0.6519732504473964,0.6492319291301489
GCF_000019605.1,Candidatus Korarchaeum cryptofilum OPF8,0.4942419556733672,0.5161802660313674,0.49156243795910254,0.4844153265832848,0.4919594997022035,0.4804447091522735,0.4963271788763151,0.4897756601151472,0.4814373635100255,0.49354774667460793,0.4957315862616634,0.5034742902521334,0.4993051419495732,0.5006948580504268,0.494738931903911,0.49176096883065296,0.4971213023625169,0.504069882866785,0.4844153265832832,0.48659916617033955,0.489577129243597,0.5018860432797303,0.4858050426841371,0.4981139567202698,0.48223148699622687,0.48421679571173315,0.4774667460790149,0.4947389319039104,0.4941433392892589
GCF_000015205.1,Pyrobaculum islandicum DSM 4184,0.5006849730253986,0.4634032634032638,0.4265734265734266,0.4321678321678325,0.42393162393162426,0.450505050505051,0.46697746697746684,0.47272727272727344,0.48205128205128217,0.4977466977466981,0.4837606837606835,0.49681429681429634,0.5000777000776992,0.49743589743589667,0.49479409479409464,0.4902874902874897,0.49401709401709376,0.4943278943278927,0.4811188811188808,0.4887334887334893,0.48702408702408556,0.4940170940170931,0.49634809634809535,0.49090909090909113,0.4933954933954927,0.4857808857808856,0.49300373134328296,0.5038868159203974,0.4969668688754083
GCF_000385565.1,Archaeoglobus sulfaticallidus PM70-1,0.44477274013697854,0.4066754501537125,0.4005270092226628,0.3850095154442997,0.3905723905723925,0.39101156492460953,0.41209193383106607,0.4150197628458502,0.42219294393207535,0.416922851705461,0.4312692138779106,0.42965890791977823,0.42980529937051754,0.42146098667837884,0.43580734885082856,0.43087287639133065,0.4373169302870539,0.42926186291739954,0.42208553016989053,0.4234036321031057,0.44273579379027606,0.4335090802577632,0.4256004686584664,0.4320879120879124,0.426854294928174,0.4296817715207523,0.42733538642029717,0.43246810382754103,0.427963615023475
GCF_000151105.2,Thermococcus barophilus MP,0.41966914805624483,0.3936678614097981,0.4044205495818412,0.3809737156511367,0.37261051373954773,0.3781362007168478,0.3802270011947445,0.4012843488649957,0.40247909199522197,0.3988948626045404,0.4039725209080064,0.41382915173237855,0.39784946236559227,0.4138291517323788,0.40994623655914086,0.4099462365591417,0.41830943847072954,0.42293906810036,0.4186081242532862,0.4148745519713266,0.4212962962962967,0.41278375149342894,0.3997909199522115,0.41293309438470766,0.4189068100358432,0.4149111011504565,0.4249215598386379,0.4120723143582851,0.411624084864785
GCF_033472595.1,Methanoculleus receptaculi,0.6047539770625231,0.4873949579831943,0.5173834239578168,0.4974460372384238,0.5116164112703901,0.5191959136595808,0.5360026363486563,0.5577525127698132,0.5648376997857957,0.5701103971000167,0.579502389190971,0.5842807711319814,0.5864228044158848,0.5915307299390355,0.5877409787444386,0.5874114351622997,0.5954852529246989,0.5959795682979084,0.6007579502389179,0.592025045312242,0.5951557093425611,0.5964738836711161,0.5930136760586576,0.5954852529247,0.5991102323282258,0.5916955017301043,0.5968034272532551,0.607843137254903,0.6117976602405669
GCF_000018305.1,Caldivirga maquilingensis IC-167,0.4423056583818086,0.467286669929842,0.3865230869636168,0.4212759014521131,0.40561266111926997,0.4176864088758366,0.42682329906999633,0.420133790177844,0.43465491923641686,0.4439549681840438,0.4441181269375105,0.44167074563550385,0.44460760319791137,0.45309185837820176,0.442649698156307,0.44428128569097763,0.4457497144721819,0.4495023658019259,0.4302496328928055,0.4434654919236417,0.4470549844999186,0.4393865230869635,0.43987599934736593,0.4405286343612339,0.4343286017294825,0.4292706803720021,0.4312285854136086,0.4359601892641547,0.442160221895905
GCF_000016605.1,Metallosphaera sedula DSM 5348,0.47645240714547643,0.3974522292993648,0.41330502476999453,0.40099079971691576,0.4046709129511698,0.4181174805378649,0.42661004953998755,0.44826610049540017,0.44302901627742436,0.4506723283793356,0.4632696390658177,0.45378627034677976,0.46440198159943424,0.46539278131634876,0.4526539278131636,0.4694975230007076,0.4649681528662423,0.4685067232837937,0.46638358103326255,0.4687898089171967,0.4610049539985841,0.4706298655343243,0.45633404104741765,0.4629865534324125,0.4584571832979483,0.4653927813163485,0.47176220806794034,0.4697806086341113,0.46666666666666606
GCF_000015945.1,Staphylothermus marinus F1,0.36334524873398866,0.40264227642276473,0.3465447154471534,0.33516260162601486,0.3302845528455273,0.3284552845528436,0.3284552845528439,0.33760162601625926,0.335569105691056,0.34735772357723504,0.34247967479674724,0.3670731707317076,0.35650406504064963,0.35365853658536495,0.35508130081300787,0.36321138211382076,0.3654471544715443,0.34837398373983675,0.3626016260162604,0.3548780487804874,0.3516260162601622,0.349593495934959,0.34207317073170623,0.344512195121951,0.35731707317073086,0.3638211382113818,0.35792682926829306,0.3583333333333326,0.3603658536585366
GCF_000016125.1,Methanococcus maripaludis C5,0.33959978936282254,0.2871657754010685,0.2737967914438487,0.28484848484848363,0.29714795008912537,0.29090909090908995,0.3049910873440281,0.332085561497327,0.3390374331550803,0.3376114081996431,0.35632798573975105,0.3413547237076647,0.33529411764705874,0.3376114081996441,0.33297682709447457,0.3467023172905528,0.34812834224598904,0.3534759358288773,0.34866310160427877,0.3386809269162219,0.3581105169340473,0.3402852049910876,0.3429590017825313,0.3452762923351163,0.3508021390374339,0.3304812834224603,0.34064171122994624,0.34081996434937667,0.3493761140819969
GCF_000017165.1,Methanococcus vannielii SB,0.32335252719129876,0.2786473429951676,0.2589371980676316,0.2711111111111093,0.29526570048308987,0.2711111111111094,0.28193236714975733,0.324057971014492,0.32193236714975704,0.3279227053140093,0.32966183574879193,0.3259903381642507,0.3201932367149751,0.318260869565217,0.3149758454106274,0.3203864734299507,0.3333333333333324,0.33294685990338113,0.3333333333333324,0.32425120772946775,0.3300483091787434,0.3228985507246367,0.32115942028985406,0.3230917874396134,0.3288888888888884,0.313043478260868,0.3275362318840576,0.3288888888888882,0.3294685990338152
GCF_000281695.1,Natrinema sp. J7-2,0.6514334181509754,0.5546397234778011,0.5950545067801161,0.5823805725427674,0.5942568465833566,0.6048036869626902,0.6319241336523986,0.6382167863156976,0.6515997518390493,0.6351147744394231,0.6499158025347875,0.6492067712487812,0.6484091110520263,0.6435345209607396,0.6408756536382187,0.6426418439716317,0.6475126363394534,0.6451183825485506,0.6487541012680683,0.6491974815997171,0.652389819987586,0.6498182140640264,0.6562028908397619,0.654961425911147,0.6527445242529047,0.6548727498448167,0.6509710029263106,0.6509710029263102,0.6489314534007299
GCF_000015765.1,Methanocorpusculum labreanum Z,0.5192511931168918,0.40051679586563405,0.40586932447397633,0.3962716869693625,0.42155777039497955,0.4246954595791811,0.4536729420450356,0.4627168696936128,0.48098929494278286,0.49593946105573944,0.4985234403839055,0.5175341454411212,0.503875968992248,0.4880029531192316,0.4998154300479879,0.5103359173126613,0.5055370985603532,0.5060908084163884,0.489848652639349,0.5095976375046127,0.513104466592838,0.5110741971207078,0.5014765596160943,0.5088593576965672,0.5086747877445548,0.5103359173126611,0.5114433370247322,0.515134736064967,0.4937246216315973
GCF_000015805.1,Pyrobaculum calidifontis JCM 11548,0.5843517138599106,0.518762826150689,0.507475813544415,0.5146584579302251,0.4988273233655821,0.5168572266197584,0.5372324831427733,0.5466138962181167,0.5727059513339189,0.5693345060099683,0.5671357373204342,0.5816476106713585,0.5757842274992655,0.5741717971269413,0.5580474934036921,0.5728525359132225,0.5700674289064783,0.5781295807681033,0.5577543242450892,0.5790090882439181,0.569187921430665,0.5710935209615946,0.58120785693345,0.5769569041336851,0.5854588097332164,0.5794488419818236,0.5825271181471716,0.5875109938434482,0.5863383172090288
GCF_000015145.1,Hyperthermus butylicus DSM 5456,0.5403943341163072,0.6080751173708893,0.5545539906103266,0.5404694835680742,0.5415962441314539,0.5479812206572756,0.5147417840375585,0.519436619718309,0.5269483568075106,0.5361502347417826,0.5337089201877929,0.5353990610328618,0.5382159624413149,0.5205633802816897,0.5301408450704214,0.523943661971831,0.534084507042252,0.5318309859154928,0.5447887323943655,0.5466666666666643,0.5372769953051633,0.5357746478873228,0.5397183098591538,0.5393427230046934,0.5382159624413133,0.5462910798122054,0.5476056338028149,0.5338967136150232,0.5304396843291989
GCF_000022205.1,Halorubrum lacusprofundi ATCC 49239,0.6565181518151815,0.5575473432616316,0.5847582276153759,0.5964331678617425,0.5940430226144553,0.6132561132561167,0.6376172090457831,0.6447876447876483,0.6507630079058679,0.6427652141937886,0.6501195072623674,0.6473616473616522,0.6553594410737295,0.6549917264203019,0.6547159404302287,0.656462585034018,0.65205000919287,0.6646442360728128,0.6491082919654388,0.6619783048354523,0.6600478029049479,0.6548997977569442,0.6613348041919499,0.6638160919540266,0.6542494481236234,0.6654706044714342,0.6531419633820996,0.6606863556905007,0.6544300303615821
GCF_000017185.1,Methanococcus aeolicus Nankai-3,0.31904307741217613,0.26027996500437345,0.22900262467191548,0.23578302712160915,0.25284339457567734,0.2502187226596669,0.2703412073490805,0.2952755905511805,0.2874015748031488,0.31452318460192336,0.30686789151355964,0.29418197725284273,0.3140857392825885,0.3147419072615911,0.302930883639544,0.3103674540682403,0.3088363954505679,0.3081802274715649,0.3206474190726145,0.30402449693788186,0.31277340332458325,0.31277340332458314,0.3112423447069104,0.334645669291337,0.31189851268591345,0.2987751531058603,0.3147419072615913,0.302930883639544,0.30708661417322636
GCF_000022485.1,Sulfolobus islandicus Y.N.15.51,0.35914187411455173,0.3468919482686714,0.3328118481435147,0.34073842302878754,0.3274926992073456,0.33135168961201794,0.34793491864831105,0.35721735502711777,0.34991656236962976,0.36024196912807593,0.35961618690029296,0.34657905715477805,0.35283687943262465,0.3586775135586151,0.3593032957864001,0.3568001668752622,0.3513767209011264,0.34470171047142356,0.34960367125573766,0.35826032540676,0.35753024614101125,0.3525239883187333,0.36192861615529187,0.36255479023168546,0.34888332289710033,0.34637862659152724,0.356613425200962,0.3463868003341704,0.3568295739348379
